timestamp,instance,beta,run_id,seed,init_cost,best_cost,stage1_cost,stage2_cost,runtime_sec,saa_S,proxy_S,t_stage1,t_stage2
2026-02-25 22:56:45,r106_21,0.3,3,3044,1212.127370831443,1166.3661332190334,1114.0981419949258,52.267991224107675,222.13741636276245,100,5,15.742620944976807,206.39479541778564
2026-02-25 22:58:22,r106_21,0.3,4,3045,1228.219522918949,1166.060772941517,1137.6731872282223,28.387585713294627,96.21728873252869,100,5,7.4800450801849365,88.73724365234375
2026-02-25 23:03:46,r106_21,0.3,5,3046,1234.249662872174,1153.4694210607354,1129.4530707456017,24.0163503151337,324.21324372291565,100,5,22.05491542816162,302.158328294754
2026-02-25 23:06:37,r106_21,0.3,6,3047,1231.2573925436582,1154.5248493270797,1129.6937589897025,24.831090337377223,170.85283041000366,100,5,12.694489002227783,158.15834140777588
2026-02-25 23:11:14,r106_21,0.3,7,3048,1231.8358906533676,1168.404228619362,1144.735371855763,23.6688567635987,277.0076355934143,100,5,16.29353380203247,260.71410179138184
2026-02-25 23:12:50,r106_21,0.3,8,3049,1224.5300891772226,1194.2617035528629,1163.888120210346,30.373583342516778,96.22724604606628,100,5,7.370007753372192,88.85723829269409
2026-02-25 23:15:32,r106_21,0.3,9,3050,1224.851048969333,1167.4603360064432,1167.460336006443,0.0,161.99015855789185,100,5,11.752127408981323,150.23803114891052
2026-02-25 23:17:19,r106_21,0.3,10,3051,1228.1467149789087,1157.4839073049473,1157.3558448201986,0.12806248474865697,106.53140497207642,100,5,9.413057804107666,97.11834716796875
2026-02-25 23:22:23,r106_21,0.4,1,4042,1296.2463239718466,1197.6128726899449,1192.286278550021,5.326594139924027,304.1979675292969,100,5,21.667816877365112,282.53015065193176
2026-02-25 23:24:15,r106_21,0.4,2,4043,1222.5283289532845,1181.248134605622,1179.8113569078723,1.4367776977497493,112.27224659919739,100,5,8.914873600006104,103.35737299919128
2026-02-25 23:26:37,r106_21,0.4,3,4044,1245.873714532533,1155.3611909239899,1151.9684099320477,3.3927809919421668,142.37593531608582,100,5,9.848928689956665,132.52700662612915
2026-02-25 23:30:52,r106_21,0.4,4,4045,1220.5488886639932,1161.8028473773072,1158.2115820544623,3.5912653228446954,255.04186296463013,100,5,14.883776187896729,240.1580867767334
2026-02-25 23:33:10,r106_21,0.4,5,4046,1233.1650694127873,1179.9267869111873,1153.128664712157,26.798122199030544,137.93721508979797,100,5,8.861880540847778,129.0753345489502
2026-02-25 23:35:05,r106_21,0.4,6,4047,1206.5825227739306,1155.158907628443,1128.1889439622541,26.96996366618888,114.1786253452301,100,5,8.238136053085327,105.94048929214478
2026-02-25 23:37:00,r106_21,0.4,7,4048,1225.1536566718628,1184.5215845299133,1159.617653431227,24.90393109868648,115.24216842651367,100,5,8.518468856811523,106.72369956970215
2026-02-25 23:41:03,r106_21,0.4,8,4049,1211.397779447704,1168.072276505314,1141.9071326092949,26.165143896019018,242.76411199569702,100,5,15.994527339935303,226.76958465576172
2026-02-25 23:43:15,r106_21,0.4,9,4050,1220.0782427591034,1158.9637707188708,1132.8120728252375,26.151697893633408,132.69806838035583,100,5,9.748210430145264,122.94985795021057
2026-02-25 23:47:17,r106_21,0.4,10,4051,1238.0488815606118,1185.5357296812808,1158.5748542173187,26.960875463962257,242.21718454360962,100,5,16.030184268951416,226.1870002746582
2026-02-25 23:50:31,r106_21,0.5,1,5042,1240.0314875746287,1172.422034862319,1147.9717207211781,24.450314141140847,193.29767203330994,100,5,12.613998413085938,180.683673620224
2026-02-25 23:53:21,r106_21,0.5,2,5043,1210.7450293543793,1159.590252045444,1131.6974687735544,27.89278327188983,170.0092432498932,100,5,9.91106128692627,160.09818196296692
2026-02-25 23:58:32,r106_21,0.5,3,5044,1228.1753123588874,1169.80764789061,1165.589904130418,4.217743760191887,311.2624490261078,100,5,18.893649578094482,292.3687994480133
2026-02-26 00:00:55,r106_21,0.5,4,5045,1209.7766279375141,1164.8819886999058,1164.2982339108282,0.5837547890776026,142.62770700454712,100,5,10.552008867263794,132.07569813728333
2026-02-26 00:03:16,r106_21,0.5,5,5046,1213.5596288486256,1158.3613670154261,1125.7614600418917,32.599906973534196,140.94979405403137,100,5,8.931607484817505,132.01818656921387
2026-02-26 00:06:50,r106_21,0.5,6,5047,1305.7229224337755,1206.0313528365616,1181.884757750793,24.14659508576866,214.50329613685608,100,5,17.187504053115845,197.31579208374023
2026-02-26 00:13:49,r106_21,0.5,7,5048,1294.3423750037969,1197.8995081254152,1183.640278056401,14.259230069014134,418.6190273761749,100,5,26.032015085220337,392.5870122909546
2026-02-26 00:16:42,r106_21,0.5,8,5049,1207.4496814561435,1169.455106400221,1165.517382315064,3.937724085157023,173.56478834152222,100,5,10.997684955596924,162.5671033859253
2026-02-26 00:19:41,r106_21,0.5,9,5050,1211.6859624616764,1162.0193613244921,1111.8149166338364,50.204444690655684,178.7988851070404,100,5,11.623998880386353,167.17488622665405
2026-02-26 00:22:29,r106_21,0.5,10,5051,1224.0547033125285,1163.2810145307594,1161.7502078018679,1.5308067288916658,167.46851515769958,100,5,11.045628309249878,156.4228868484497
2026-02-26 00:25:39,r106_21,0.6,1,6042,1233.4134936552482,1177.4955318594502,1171.6426528173765,5.852879042073638,190.43673253059387,100,5,11.267700672149658,179.1690318584442
2026-02-26 00:31:13,r106_21,0.6,2,6043,51233.72496980549,1171.1538634529022,1141.9702886113982,29.183574841503923,333.84268069267273,100,5,18.819932460784912,315.0227482318878
2026-02-26 00:33:51,r106_21,0.6,3,6044,26237.03365544408,1184.2021751338355,1150.940870422378,33.261304711457434,157.89346861839294,100,5,9.254408597946167,148.63906002044678
2026-02-26 00:36:20,r106_21,0.6,4,6045,1236.0159089492545,1170.4702160054753,1156.2813654426377,14.188850562837722,149.4339635372162,100,5,9.730299711227417,139.70366382598877
2026-02-26 00:39:23,r106_21,0.6,5,6046,1228.2312157993365,1175.930014991342,1166.4419750714196,9.488039919922205,182.67345190048218,100,5,11.744807720184326,170.92864418029785
2026-02-26 00:41:29,r106_21,0.6,6,6047,1254.1132572702138,1155.6167419283904,1131.1778588051668,24.438883123223608,126.38260507583618,100,5,8.897161960601807,117.48544311523438
2026-02-26 00:45:04,r106_21,0.6,7,6048,1239.264392272826,1164.7683131334595,1159.1128781688892,5.655434964570271,214.8072006702423,100,5,13.223004341125488,201.58419632911682
2026-02-26 00:47:54,r106_21,0.6,8,6049,1224.4003807690597,1180.4398426057146,1154.7089478166743,25.730894789040203,169.6301510334015,100,5,10.909375190734863,158.72077584266663
2026-02-26 00:51:31,r106_21,0.6,9,6050,1240.6365436801896,1160.8305247733804,1157.0783174947294,3.752207278651011,217.24042868614197,100,5,14.07486891746521,203.16555976867676
2026-02-26 00:55:40,r106_21,0.6,10,6051,1232.6202057354885,1155.7768954324026,1129.9085159943372,25.868379438065485,248.922837972641,100,5,16.679683208465576,232.24315476417542
2026-02-26 00:58:17,r206_21,0.1,1,1042,1213.5988927388294,1159.1586125914066,1159.1586125914066,0.0,157.40632677078247,100,5,11.935600519180298,145.47072625160217
2026-02-26 01:01:05,r206_21,0.1,2,1043,1217.7461302222305,1157.5631043786934,1157.5631043786934,0.0,167.62414145469666,100,5,12.545223474502563,155.0789179801941
2026-02-26 01:03:33,r206_21,0.1,3,1044,1201.1948941022429,1174.0085506996254,1153.5273398203217,20.4812108793038,147.61703729629517,100,5,10.120954275131226,137.49608302116394
2026-02-26 01:09:37,r206_21,0.1,4,1045,1258.2563897390528,1158.8977307325374,1133.8225020646848,25.075228667852617,364.9178502559662,100,5,25.75327754020691,339.1645727157593
2026-02-26 01:12:37,r206_21,0.1,5,1046,1218.1618529982452,1159.5773488564876,1134.2580097343453,25.31933912214233,179.5686900615692,100,5,13.072689294815063,166.49600076675415
2026-02-26 01:16:18,r206_21,0.1,6,1047,1199.6359511648159,1153.0691317435496,1153.0691317435496,0.0,221.22654747962952,100,5,14.781264066696167,206.44528341293335
2026-02-26 01:18:53,r206_21,0.1,7,1048,1231.85806500747,1178.3584160763305,1152.669401756539,25.68901431979163,154.40522265434265,100,5,11.632811307907104,142.77241134643555
2026-02-26 01:23:08,r206_21,0.1,8,1049,1218.698636349428,1156.3648119387599,1130.9102359821936,25.454575956566277,255.26661443710327,100,5,18.386096477508545,236.88051795959473
2026-02-26 01:25:01,r206_21,0.1,9,1050,1208.3405757675293,1155.071430033632,1130.1286700396467,24.94275999398521,113.29445385932922,100,5,9.32508659362793,103.9693672657013
2026-02-26 01:27:30,r206_21,0.1,10,1051,1201.902157982401,1154.184239539871,1154.0428181836337,0.1414213562373095,148.75861072540283,100,5,11.243249416351318,137.5153613090515
2026-02-26 01:29:49,r206_21,0.2,1,2042,1218.6547142228121,1163.1738355556931,1134.5192129595416,28.654622596151675,138.65989756584167,100,5,9.577573537826538,129.08232402801514
2026-02-26 01:32:23,r206_21,0.2,2,2043,1219.3140735695174,1154.0508026169741,1107.9185099247375,46.13229269223667,154.7364137172699,100,5,11.003510475158691,143.7329032421112
2026-02-26 01:35:31,r206_21,0.2,3,2044,1222.2325148456243,1162.7790543684528,1160.541963803647,2.237090564805885,187.28773498535156,100,5,13.504128217697144,173.78360676765442
2026-02-26 01:37:59,r206_21,0.2,4,2045,1210.5553903175846,1161.8865041993774,1143.8085914978492,18.077912701528273,148.65747332572937,100,5,10.245181322097778,138.4122920036316
2026-02-26 01:42:39,r206_21,0.2,5,2046,1234.752799408182,1173.5176829081133,1173.5176829081133,0.0,280.08087253570557,100,5,18.629384994506836,261.45148754119873
2026-02-26 01:48:04,r206_21,0.2,6,2047,1214.7529467726222,1168.3802337311781,1143.544348280418,24.83588545075989,324.38107800483704,100,5,20.233548641204834,304.1475293636322
2026-02-26 01:51:13,r206_21,0.2,7,2048,1202.6750962984886,1157.0151044690847,1106.994691667165,50.02041280191977,189.03895497322083,100,5,12.493285655975342,176.54566931724548
2026-02-26 01:52:46,r206_21,0.2,8,2049,1205.8179599075347,1163.334760218641,1137.8910614169615,25.443698801679403,93.22841691970825,100,5,6.8667261600494385,86.36169075965881
2026-02-26 01:57:41,r206_21,0.2,9,2050,1228.4524042085268,1147.8770707499812,1147.0688655638521,0.8082051861290079,295.36146116256714,100,5,19.168337106704712,276.1931240558624
2026-02-26 02:00:04,r206_21,0.2,10,2051,1224.6445469113135,1158.9474461935692,1158.0873688269749,0.8600773665943311,142.7008740901947,100,5,10.04146432876587,132.65940976142883
2026-02-26 02:03:52,r206_21,0.3,1,3042,1225.8287622146233,1159.2279000020756,1134.965560330072,24.262339672003737,227.64557552337646,100,5,14.487894773483276,213.1576807498932
2026-02-26 02:06:38,r206_21,0.3,2,3043,1231.4990809892693,1188.578038991631,1175.5647877379392,13.013251253691731,166.39475297927856,100,5,10.394124507904053,156.0006284713745
2026-02-26 02:10:11,r206_21,0.3,3,3044,1219.3974213362053,1172.1417368326681,1149.6125833139258,22.52915351874235,212.7653305530548,100,5,12.695938348770142,200.06939220428467
2026-02-26 02:12:26,r206_21,0.3,4,3045,1216.118410320836,1170.0617630659922,1169.4264038380552,0.6353592279370567,134.53119564056396,100,5,9.653598546981812,124.87759709358215
2026-02-26 02:16:10,r206_21,0.3,5,3046,1201.3614858995431,1160.6670239505495,1134.6159464130653,26.05107753748413,224.66027855873108,100,5,13.775894403457642,210.88438415527344
2026-02-26 02:18:12,r206_21,0.3,6,3047,1219.819300801782,1161.080650650007,1140.7418705285977,20.338780121409354,121.61611819267273,100,5,9.20744013786316,112.40867805480957
2026-02-26 02:20:50,r206_21,0.3,7,3048,1223.9297203129404,1175.1623134394906,1146.1277339292958,29.0345795101949,158.53252172470093,100,5,10.199583292007446,148.33293843269348
2026-02-26 02:23:16,r206_21,0.3,8,3049,1220.5661361641762,1152.422481971117,1150.361699866249,2.0607821048680193,145.9438054561615,100,5,11.304672718048096,134.6391327381134
2026-02-26 02:27:09,r206_21,0.3,9,3050,1204.1709154904693,1175.8427700313177,1158.0967026312678,17.746067400049938,232.93083453178406,100,5,13.354393243789673,219.57644128799438
2026-02-26 02:29:31,r206_21,0.3,10,3051,1214.1214529168192,1161.6456084288195,1133.8111203319888,27.83448809683086,141.67395305633545,100,5,10.23080587387085,131.4431471824646
2026-02-26 02:33:19,r206_21,0.4,1,4042,1213.2626742954735,1161.2502201965767,1159.0186594502704,2.2315607463060747,227.83177542686462,100,5,12.7593994140625,215.07237601280212
2026-02-26 02:36:48,r206_21,0.4,2,4043,1206.6137293118998,1167.2323752523769,1161.8310709354437,5.401304316933108,208.75876474380493,100,5,12.527500629425049,196.23126411437988
2026-02-26 02:39:02,r206_21,0.4,3,4044,1231.914904665755,1158.7126434870295,1109.4175808930422,49.29506259398737,134.1929748058319,100,5,10.046192646026611,124.1467821598053
2026-02-26 02:42:07,r206_21,0.4,4,4045,1229.914384398089,1161.7474376270184,1157.162554131044,4.584883495974229,185.19851064682007,100,5,12.582523345947266,172.6159873008728
2026-02-26 02:47:58,r206_21,0.4,5,4046,1227.083546194084,1159.4293335435787,1156.4647397239764,2.9645938196022565,351.2622880935669,100,5,21.466689109802246,329.79559898376465
2026-02-26 02:51:53,r206_21,0.4,6,4047,1215.3839884426477,1155.9975303358679,1130.30521741209,25.69231292377788,234.90609335899353,100,5,17.989108562469482,216.91698479652405
2026-02-26 02:53:48,r206_21,0.4,7,4048,1230.0478333663739,1168.6557232078014,1168.6195428679139,0.03618033988749895,115.15536284446716,100,5,8.850003719329834,106.30535912513733
2026-02-26 02:55:42,r206_21,0.4,8,4049,1244.7490709956235,1165.164780230114,1139.2494621633305,25.91531806678341,113.54591631889343,100,5,8.640730381011963,104.90518593788147
2026-02-26 02:59:01,r206_21,0.4,9,4050,1227.8793656030032,1151.847394490975,1128.4876339205618,23.359760570413176,198.7870273590088,100,5,13.983872652053833,184.80315470695496
2026-02-26 03:01:31,r206_21,0.4,10,4051,1209.5692164914572,1171.0350953426932,1148.1596868547056,22.87540848798764,150.21269631385803,100,5,10.01366138458252,140.1990349292755
2026-02-26 03:05:32,r206_21,0.5,1,5042,1235.6213808283658,1153.9945043720186,1124.2651004581417,29.729403913876794,241.385746717453,100,5,15.405751466751099,225.9799952507019
2026-02-26 03:07:49,r206_21,0.5,2,5043,1242.6488525942107,1174.6205118842217,1148.9489722732515,25.671539610970047,137.0678527355194,100,5,8.57077670097351,128.4970760345459
2026-02-26 03:12:28,r206_21,0.5,3,5044,1216.3150928730931,1158.8995521246484,1134.994120230767,23.905431893881303,278.7883677482605,100,5,15.478028297424316,263.3103394508362
2026-02-26 03:14:07,r206_21,0.5,4,5045,1202.4611577929013,1166.864329472595,1141.692761728972,25.171567743623164,99.3351001739502,100,5,7.565232276916504,91.76986789703369
2026-02-26 03:18:23,r206_21,0.5,5,5046,1233.921196865623,1162.9951715926527,1162.4341705556112,0.561001037041758,255.43413472175598,100,5,16.417176961898804,239.01695775985718
2026-02-26 03:21:33,r206_21,0.5,6,5047,1234.952945106429,1165.9467412047675,1111.3068174562507,54.639923748516814,190.04247617721558,100,5,11.47325873374939,178.5692174434662
2026-02-26 03:28:25,r206_21,0.5,7,5048,1234.840663481391,1156.4369968754013,1129.8375283370033,26.59946853839798,411.60298204421997,100,5,24.068448781967163,387.5345332622528
2026-02-26 03:35:22,r206_21,0.5,8,5049,1232.2329050178103,1149.151148341386,1146.742642202502,2.408506138884067,417.5214982032776,100,5,25.371979475021362,392.1495187282562
2026-02-26 03:39:56,r206_21,0.5,9,5050,1230.2783751952657,1146.5694823554984,1120.685562703984,25.88391965151452,274.280113697052,100,5,17.486642837524414,256.7934708595276
2026-02-26 03:45:08,r206_21,0.5,10,5051,1223.671426587112,1168.016321034198,1139.5294586091843,28.486862425013637,311.23321080207825,100,5,18.636931896209717,292.59627890586853
2026-02-26 03:46:44,r206_21,0.6,1,6042,1216.5103853949545,1174.8323952177784,1168.2783577458583,6.554037471920214,95.99770998954773,100,5,7.186594247817993,88.81111574172974
2026-02-26 03:48:47,r206_21,0.6,2,6043,1235.5504404183725,1159.2701011463673,1129.2987871956807,29.97131395068682,123.33019995689392,100,5,8.787126779556274,114.54307317733765
2026-02-26 03:51:54,r206_21,0.6,3,6044,1238.8036147521243,1171.90094575782,1164.3707468843795,7.5301988734403835,187.58564853668213,100,5,12.355784893035889,175.22986364364624
2026-02-26 03:56:24,r206_21,0.6,4,6045,1225.7426731240455,1163.7390408136944,1159.2468423383448,4.492198475349624,269.65210580825806,100,5,14.373387098312378,255.27871870994568
2026-02-26 03:59:20,r206_21,0.6,5,6046,1206.2755925583056,1164.0801225346995,1090.6311113436102,73.44901119108943,175.80544781684875,100,5,10.021990537643433,165.78345727920532
2026-02-26 04:01:42,r206_21,0.6,6,6047,1235.2680634516928,1180.0942275195705,1171.6023038249764,8.491923694594087,141.98137307167053,100,5,9.263890743255615,132.71748232841492
2026-02-26 04:05:34,r206_21,0.6,7,6048,1224.1278432246008,1150.4243218740246,1147.1488412009523,3.2754806730722454,232.43348050117493,100,5,13.096186637878418,219.3372938632965
2026-02-26 04:08:17,r206_21,0.6,8,6049,1225.2982129521336,1176.718620914093,1153.9723148438504,22.746306070242436,162.74987721443176,100,5,11.435941696166992,151.31393551826477
2026-02-26 04:13:35,r206_21,0.6,9,6050,1238.3303728191634,1165.4154470014487,1132.8382146991803,32.57723230226819,317.811119556427,100,5,17.420759677886963,300.39035987854004
2026-02-26 04:16:37,r206_21,0.6,10,6051,1230.4680104016893,1155.0279008351495,1103.9879987125078,51.03990212264165,182.1119465827942,100,5,11.378366947174072,170.73357963562012
2026-02-26 04:18:17,rc106_21,0.1,1,1042,1169.4821620604584,1154.930175910517,1154.4807143483656,0.44946156215160743,100.09433722496033,100,5,8.01272702217102,92.0816102027893
2026-02-26 04:20:04,rc106_21,0.1,2,1043,1171.0416963545433,1157.1034734764312,1154.4176659939574,2.685807482473624,107.15644240379333,100,5,7.972735166549683,99.18370723724365
2026-02-26 04:21:43,rc106_21,0.1,3,1044,1211.1070615165197,1155.6893166583843,1129.0136782718928,26.675638386491446,98.2685649394989,100,5,7.489838123321533,90.77872681617737
2026-02-26 04:23:50,rc106_21,0.1,4,1045,1207.8246194968358,1161.399413559001,1160.9690208033446,0.43039275565656554,127.61696553230286,100,5,9.223621606826782,118.39334392547607
2026-02-26 04:26:47,rc106_21,0.1,5,1046,1210.9124594325035,1146.9305985382057,1103.4015109219386,43.529087616267255,176.89715600013733,100,5,10.96166706085205,165.93548893928528
2026-02-26 04:28:26,rc106_21,0.1,6,1047,1207.13743334592,1185.777316032892,1138.3582182071052,47.4190978257867,98.9475724697113,100,5,6.2298078536987305,92.71776461601257
2026-02-26 04:29:49,rc106_21,0.1,7,1048,1183.7550353370432,1152.6880307293386,1125.5094836539981,27.178547075340404,82.81631135940552,100,5,6.796771287918091,76.01954007148743
2026-02-26 04:31:25,rc106_21,0.1,8,1049,1193.5525923697223,1157.0705834983155,1122.6533801844107,34.41720331390513,95.9725694656372,100,5,6.488400220870972,89.48416924476624
2026-02-26 04:32:58,rc106_21,0.1,9,1050,1200.9035187883096,1180.79601046916,1155.178613219627,25.617397249532516,93.20812392234802,100,5,6.112562656402588,87.09556126594543
2026-02-26 04:34:52,rc106_21,0.1,10,1051,1198.56868230009,1178.0472402347427,1155.5369706417266,22.510269593016254,114.01698040962219,100,5,7.328838586807251,106.68814182281494
2026-02-26 04:36:27,rc106_21,0.2,1,2042,1176.2019751942937,1160.3652937478628,1148.9953551599815,11.369938587881354,94.92661738395691,100,5,6.256639719009399,88.66997766494751
2026-02-26 04:37:50,rc106_21,0.2,2,2043,1187.138927579003,1172.0166232737872,1165.6413550920036,6.375268181783621,83.25023603439331,100,5,6.310338735580444,76.93989729881287
2026-02-26 04:39:25,rc106_21,0.2,3,2044,1172.6451682204895,1166.6139466895572,1156.4788351070465,10.135111582510614,94.91686820983887,100,5,6.404775142669678,88.51209306716919
2026-02-26 04:41:21,rc106_21,0.2,4,2045,1217.27658141231,1169.1017647485598,1152.6625888167694,16.439175931790402,115.49996066093445,100,5,8.008460521697998,107.49150013923645
2026-02-26 04:43:09,rc106_21,0.2,5,2046,1176.547668884447,1172.1499637734862,1162.6561309892566,9.493832784229584,108.51959371566772,100,5,6.731177568435669,101.78841614723206
2026-02-26 04:44:41,rc106_21,0.2,6,2047,1199.8573688363297,1172.6080166078254,1133.0582147286127,39.54980187921269,91.7694206237793,100,5,6.346786975860596,85.4226336479187
2026-02-26 04:46:42,rc106_21,0.2,7,2048,1216.6462581185954,1170.6002599305548,1149.5794783273504,21.02078160320426,120.76163744926453,100,5,7.93204665184021,112.82959079742432
2026-02-26 04:50:18,rc106_21,0.2,8,2049,1204.6536891442368,1168.3504663277934,1165.7906982382501,2.5597680895431316,215.8843550682068,100,5,12.006824970245361,203.87753009796143
2026-02-26 04:52:54,rc106_21,0.2,9,2050,1215.811184757516,1171.7045847522415,1148.514932390183,23.18965236205855,156.14738631248474,100,5,8.809102773666382,147.33828353881836
2026-02-26 04:54:38,rc106_21,0.2,10,2051,1185.7593971561082,1167.9860800818499,1143.4069840062546,24.579096075595288,104.33705163002014,100,5,6.8549253940582275,97.48212623596191
2026-02-26 04:57:05,rc106_21,0.3,1,3042,1214.3992167226193,1185.2423824760124,1180.007271006528,5.235111469484233,146.75381231307983,100,5,7.508107900619507,139.24570441246033
2026-02-26 04:58:43,rc106_21,0.3,2,3043,1189.5992905883018,1158.5484174132566,1143.790129759776,14.758287653480776,98.47953963279724,100,5,6.221679449081421,92.25786018371582
2026-02-26 05:00:18,rc106_21,0.3,3,3044,1192.048143178731,1161.020018115906,1109.3345130740222,51.68550504188371,95.01282596588135,100,5,7.087859630584717,87.92496633529663
2026-02-26 05:02:45,rc106_21,0.3,4,3045,1212.5608734115415,1170.084057666675,1163.9282642753483,6.15579339132686,146.3335735797882,100,5,9.36870527267456,136.96486830711365
2026-02-26 05:04:23,rc106_21,0.3,5,3046,1211.7044213041036,1168.7972651594478,1132.4950750004393,36.30219015900851,97.85967493057251,100,5,6.420135736465454,91.43953919410706
2026-02-26 05:06:09,rc106_21,0.3,6,3047,1206.954006209574,1140.9966894962927,1130.4051251829262,10.591564313366415,106.52740478515625,100,5,7.077500581741333,99.44990420341492
2026-02-26 05:10:32,rc106_21,0.3,7,3048,1182.0182659493905,1158.9965006367347,1146.351280745895,12.645219890839378,262.70511627197266,100,5,14.60888409614563,248.09623217582703
2026-02-26 05:12:02,rc106_21,0.3,8,3049,1193.6303683289807,1185.5530999101275,1180.2940737613012,5.259026148826289,89.90417408943176,100,5,5.702208757400513,84.20196533203125
2026-02-26 05:14:48,rc106_21,0.3,9,3050,1181.3641288629651,1167.052281540221,1158.8243206494853,8.227960890735465,166.21900510787964,100,5,9.666154623031616,156.55285048484802
2026-02-26 05:16:43,rc106_21,0.3,10,3051,1187.4635301455833,1174.200296691233,1164.0079187433098,10.192377947923438,114.74270224571228,100,5,7.112164735794067,107.63053750991821
2026-02-26 06:33:31,rc106_21,0.4,1,4042,1184.0084617488046,1175.2373884145425,1157.9222042048145,17.315184209727807,118.78751850128174,100,5,8.082059144973755,110.70545935630798
2026-02-26 06:35:43,rc106_21,0.4,2,4043,1199.4683630147451,1187.4653560158147,1182.4283466450745,5.037009370740233,131.96342849731445,100,5,8.159119129180908,123.80430936813354
2026-02-26 06:39:20,rc106_21,0.4,3,4044,1211.0351635600164,1157.311381568875,1120.6789455015441,36.632436067331035,216.4455533027649,100,5,11.779879093170166,204.66567420959473
2026-02-26 06:42:02,rc106_21,0.4,4,4045,1196.4543967117006,1182.956070770848,1157.0779761812105,25.878094589637836,161.88333129882812,100,5,9.860661268234253,152.02267003059387
2026-02-26 06:45:42,rc106_21,0.4,5,4046,1198.9025723268796,1155.4282824774136,1120.9389520455916,34.489330431821934,220.12357378005981,100,5,10.992218494415283,209.13135528564453
2026-02-26 06:49:38,rc106_21,0.4,6,4047,1226.6635198626059,1194.6637107227718,1124.7296413080358,69.934069414736,235.94436311721802,100,5,11.91654634475708,224.02781677246094
2026-02-26 06:51:17,rc106_21,0.4,7,4048,1195.379928941796,1182.06936885472,1168.1963124257602,13.873056428959913,99.31379532814026,100,5,6.542844295501709,92.77095103263855
2026-02-26 06:54:08,rc106_21,0.4,8,4049,1213.4981410148448,1181.156956461786,1152.889531360941,28.267425100845003,171.2849612236023,100,5,8.717517375946045,162.56744384765625
2026-02-26 06:56:19,rc106_21,0.4,9,4050,1224.8079658555478,1183.9213343718684,1161.8198497526,22.10148461926826,130.68213772773743,100,5,7.617073059082031,123.0650646686554
2026-02-26 07:01:46,rc106_21,0.4,10,4051,1182.963536512572,1159.4474714421578,1146.5926789402986,12.854792501859297,327.4339897632599,100,5,17.685545921325684,309.7484438419342
2026-02-26 07:05:33,rc106_21,0.5,1,5042,26209.945068505713,1160.8370120175198,1134.831017624292,26.005994393227738,227.0097143650055,100,5,11.377174854278564,215.63253951072693
2026-02-26 07:10:13,rc106_21,0.5,2,5043,1232.3665711910655,1166.3326610920844,1154.580122674807,11.752538417277425,279.40488266944885,100,5,13.635217666625977,265.7696650028229
2026-02-26 07:12:47,rc106_21,0.5,3,5044,1197.6244655270266,1168.7354267770313,1155.8545172633633,12.880909513667866,154.31588292121887,100,5,8.2021005153656,146.11378240585327
2026-02-26 07:15:30,rc106_21,0.5,4,5045,1189.3917509105795,1167.2051632842406,1147.9318076647812,19.273355619459352,162.71933603286743,100,5,9.614978313446045,153.1043577194214
2026-02-26 07:19:06,rc106_21,0.5,5,5046,1211.0686754169033,1175.5223179248028,1131.1550421322954,44.36727579250734,216.02119302749634,100,5,11.387268543243408,204.63392448425293
2026-02-26 07:21:58,rc106_21,0.5,6,5047,1214.4576830360143,1172.2880782006648,1130.2887454910774,41.99933270958756,172.4628825187683,100,5,8.800401210784912,163.6624813079834
2026-02-26 07:24:33,rc106_21,0.5,7,5048,1188.3826818148355,1161.7048780183936,1148.0010492008228,13.703828817570852,154.88185167312622,100,5,7.929486274719238,146.95236539840698
2026-02-26 07:27:53,rc106_21,0.5,8,5049,1195.7864970053934,1185.5359751037774,1166.5661188540537,18.969856249723893,199.80571699142456,100,5,10.429789543151855,189.3759274482727
2026-02-26 07:30:18,rc106_21,0.5,9,5050,1193.4169667851377,1160.0001792840594,1147.092295990059,12.907883294000245,145.39637899398804,100,5,9.00709056854248,136.38928842544556
2026-02-26 07:32:24,rc106_21,0.5,10,5051,1204.303237892489,1185.8671166547492,1153.33356032047,32.533556334279154,125.4829773902893,100,5,7.746947288513184,117.73603010177612
2026-02-26 07:34:13,rc106_21,0.6,1,6042,1203.5864178028673,1188.1896977242538,1168.7591698274935,19.430527896760605,109.21535038948059,100,5,5.9811530113220215,103.23419737815857
2026-02-26 07:37:16,rc106_21,0.6,2,6043,1210.385190735481,1190.6594160840762,1154.602972347569,36.05644373650704,182.68552112579346,100,5,10.118046760559082,172.56747436523438
2026-02-26 07:39:20,rc106_21,0.6,3,6044,1201.3266043027265,1181.3833159458427,1163.9946089121122,17.388707033730366,124.39257717132568,100,5,6.89286732673645,117.49970984458923
2026-02-26 07:42:03,rc106_21,0.6,4,6045,1190.9603865156623,1180.0809704139083,1165.4832628957995,14.597707518108802,162.43049240112305,100,5,9.375400304794312,153.05509209632874
2026-02-26 07:47:27,rc106_21,0.6,5,6046,1201.6420996461895,1173.0627374135836,1151.8464757420422,21.21626167154125,324.571426153183,100,5,16.150600910186768,308.4208252429962
2026-02-26 07:49:57,rc106_21,0.6,6,6047,1186.3142383150887,1167.158027495972,1151.7551036582308,15.402923837741087,149.86326694488525,100,5,8.34351372718811,141.51975321769714
2026-02-26 07:52:47,rc106_21,0.6,7,6048,26184.37504308598,1174.3247803639601,1142.4191995986891,31.90558076527098,169.9371373653412,100,5,10.478330612182617,159.45880675315857
